forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-05-15,2026-05-05,TMP2m,hqnn,30.007,29.64,0.367,True,C,NASA+Meteo,29.64,29.1,11
2026-05-15,2026-05-05,TMP2m,ensemble,30.007,29.64,0.367,True,C,NASA+Meteo,29.64,29.1,11
2026-05-15,2026-05-05,RH2m,hqnn,64.641,75.9,-11.259,True,%,NASA+Meteo,75.9,81.0,11
2026-05-15,2026-05-05,RH2m,ensemble,64.641,75.9,-11.259,True,%,NASA+Meteo,75.9,81.0,11
2026-05-15,2026-05-05,PRmsl,hqnn,100496.541,100340.0,156.541,True,Pa,NASA+Meteo,100340.0,100340.0,11
2026-05-15,2026-05-05,PRmsl,ensemble,100496.541,100340.0,156.541,True,Pa,NASA+Meteo,100340.0,100340.0,11
2026-05-16,2026-05-05,TMP2m,hqnn,30.001,30.03,-0.029,True,C,NASA+Meteo,30.03,30.2,12
2026-05-16,2026-05-05,TMP2m,ensemble,30.001,30.03,-0.029,True,C,NASA+Meteo,30.03,30.2,12
2026-05-16,2026-05-05,RH2m,hqnn,66.065,74.61,-8.545,True,%,NASA+Meteo,74.61,78.0,12
2026-05-16,2026-05-05,RH2m,ensemble,66.065,74.61,-8.545,True,%,NASA+Meteo,74.61,78.0,12
2026-05-16,2026-05-05,PRmsl,hqnn,100344.918,100390.0,-45.082,True,Pa,NASA+Meteo,100390.0,100370.0,12
2026-05-16,2026-05-05,PRmsl,ensemble,100344.918,100390.0,-45.082,True,Pa,NASA+Meteo,100390.0,100370.0,12
2026-05-17,2026-05-05,TMP2m,hqnn,30.029,30.73,-0.701,True,C,NASA+Meteo,30.73,31.0,13
2026-05-17,2026-05-05,TMP2m,ensemble,30.029,30.73,-0.701,True,C,NASA+Meteo,30.73,31.0,13
2026-05-17,2026-05-05,RH2m,hqnn,64.76,72.19,-7.43,True,%,NASA+Meteo,72.19,72.0,13
2026-05-17,2026-05-05,RH2m,ensemble,64.76,72.19,-7.43,True,%,NASA+Meteo,72.19,72.0,13
2026-05-17,2026-05-05,PRmsl,hqnn,100494.852,100470.0,24.852,True,Pa,NASA+Meteo,100470.0,100460.0,13
2026-05-17,2026-05-05,PRmsl,ensemble,100494.852,100470.0,24.852,True,Pa,NASA+Meteo,100470.0,100460.0,13
2026-05-18,2026-05-05,TMP2m,hqnn,30.182,30.83,-0.648,True,C,NASA+Meteo,30.83,31.2,14
2026-05-18,2026-05-05,TMP2m,ensemble,30.182,30.83,-0.648,True,C,NASA+Meteo,30.83,31.2,14
2026-05-18,2026-05-05,RH2m,hqnn,65.816,73.12,-7.304,True,%,NASA+Meteo,73.12,72.0,14
2026-05-18,2026-05-05,RH2m,ensemble,65.816,73.12,-7.304,True,%,NASA+Meteo,73.12,72.0,14
2026-05-18,2026-05-05,PRmsl,hqnn,100295.934,100450.0,-154.066,True,Pa,NASA+Meteo,100450.0,100450.0,14
2026-05-18,2026-05-05,PRmsl,ensemble,100295.934,100450.0,-154.066,True,Pa,NASA+Meteo,100450.0,100450.0,14
2026-05-19,2026-05-05,TMP2m,hqnn,30.266,31.52,-1.254,True,C,NASA+Meteo,31.52,32.7,15
2026-05-19,2026-05-05,TMP2m,ensemble,30.266,31.52,-1.254,True,C,NASA+Meteo,31.52,32.7,15
2026-05-19,2026-05-05,RH2m,hqnn,64.774,69.48,-4.706,True,%,NASA+Meteo,69.48,64.0,15
2026-05-19,2026-05-05,RH2m,ensemble,64.774,69.48,-4.706,True,%,NASA+Meteo,69.48,64.0,15
2026-05-19,2026-05-05,PRmsl,hqnn,100496.319,100410.0,86.319,True,Pa,NASA+Meteo,100410.0,100440.0,15
2026-05-19,2026-05-05,PRmsl,ensemble,100496.319,100410.0,86.319,True,Pa,NASA+Meteo,100410.0,100440.0,15
2026-05-06,2026-05-06,TMP2m,hqnn,30.561,30.17,0.391,True,C,NASA+Meteo,30.17,29.9,1
2026-05-06,2026-05-06,TMP2m,ensemble,30.561,30.17,0.391,True,C,NASA+Meteo,30.17,29.9,1
2026-05-06,2026-05-06,RH2m,hqnn,68.867,69.63,-0.763,True,%,NASA+Meteo,69.63,74.0,1
2026-05-06,2026-05-06,RH2m,ensemble,68.867,69.63,-0.763,True,%,NASA+Meteo,69.63,74.0,1
2026-05-06,2026-05-06,PRmsl,hqnn,100581.596,100700.0,-118.404,True,Pa,NASA+Meteo,100700.0,100710.0,1
2026-05-06,2026-05-06,PRmsl,ensemble,100581.596,100700.0,-118.404,True,Pa,NASA+Meteo,100700.0,100710.0,1
2026-05-07,2026-05-06,TMP2m,hqnn,30.039,30.4,-0.361,True,C,NASA+Meteo,30.4,30.8,2
2026-05-07,2026-05-06,TMP2m,ensemble,30.039,30.4,-0.361,True,C,NASA+Meteo,30.4,30.8,2
2026-05-07,2026-05-06,RH2m,hqnn,69.458,69.78,-0.322,True,%,NASA+Meteo,69.78,66.0,2
2026-05-07,2026-05-06,RH2m,ensemble,69.458,69.78,-0.322,True,%,NASA+Meteo,69.78,66.0,2
2026-05-07,2026-05-06,PRmsl,hqnn,100710.932,100710.0,0.932,True,Pa,NASA+Meteo,100710.0,100700.0,2
2026-05-07,2026-05-06,PRmsl,ensemble,100710.932,100710.0,0.932,True,Pa,NASA+Meteo,100710.0,100700.0,2
2026-05-08,2026-05-06,TMP2m,hqnn,30.261,29.25,1.011,True,C,NASA+Meteo,29.25,28.8,3
2026-05-08,2026-05-06,TMP2m,ensemble,30.261,29.25,1.011,True,C,NASA+Meteo,29.25,28.8,3
2026-05-08,2026-05-06,RH2m,hqnn,68.11,77.95,-9.84,True,%,NASA+Meteo,77.95,73.0,3
2026-05-08,2026-05-06,RH2m,ensemble,68.11,77.95,-9.84,True,%,NASA+Meteo,77.95,73.0,3
2026-05-08,2026-05-06,PRmsl,hqnn,100565.29,100770.0,-204.71,True,Pa,NASA+Meteo,100770.0,100770.0,3
2026-05-08,2026-05-06,PRmsl,ensemble,100565.29,100770.0,-204.71,True,Pa,NASA+Meteo,100770.0,100770.0,3
2026-05-09,2026-05-06,TMP2m,hqnn,30.046,28.79,1.256,True,C,NASA+Meteo,28.79,28.0,4
2026-05-09,2026-05-06,TMP2m,ensemble,30.046,28.79,1.256,True,C,NASA+Meteo,28.79,28.0,4
2026-05-09,2026-05-06,RH2m,hqnn,68.194,79.33,-11.136,True,%,NASA+Meteo,79.33,79.0,4
2026-05-09,2026-05-06,RH2m,ensemble,68.194,79.33,-11.136,True,%,NASA+Meteo,79.33,79.0,4
2026-05-09,2026-05-06,PRmsl,hqnn,100731.916,100810.0,-78.084,True,Pa,NASA+Meteo,100810.0,100790.0,4
2026-05-09,2026-05-06,PRmsl,ensemble,100731.916,100810.0,-78.084,True,Pa,NASA+Meteo,100810.0,100790.0,4
2026-05-10,2026-05-06,TMP2m,hqnn,30.139,29.07,1.069,True,C,NASA+Meteo,29.07,29.3,5
2026-05-10,2026-05-06,TMP2m,ensemble,30.139,29.07,1.069,True,C,NASA+Meteo,29.07,29.3,5
2026-05-10,2026-05-06,RH2m,hqnn,67.155,74.92,-7.765,True,%,NASA+Meteo,74.92,74.0,5
2026-05-10,2026-05-06,RH2m,ensemble,67.155,74.92,-7.765,True,%,NASA+Meteo,74.92,74.0,5
2026-05-10,2026-05-06,PRmsl,hqnn,100567.302,100690.0,-122.698,True,Pa,NASA+Meteo,100690.0,100680.0,5
2026-05-10,2026-05-06,PRmsl,ensemble,100567.302,100690.0,-122.698,True,Pa,NASA+Meteo,100690.0,100680.0,5
2026-05-11,2026-05-06,TMP2m,hqnn,30.024,30.09,-0.066,True,C,NASA+Meteo,30.09,29.9,6
2026-05-11,2026-05-06,TMP2m,ensemble,30.024,30.09,-0.066,True,C,NASA+Meteo,30.09,29.9,6
2026-05-11,2026-05-06,RH2m,hqnn,67.306,71.65,-4.344,True,%,NASA+Meteo,71.65,71.0,6
2026-05-11,2026-05-06,RH2m,ensemble,67.306,71.65,-4.344,True,%,NASA+Meteo,71.65,71.0,6
2026-05-11,2026-05-06,PRmsl,hqnn,100725.146,100650.0,75.146,True,Pa,NASA+Meteo,100650.0,100650.0,6
2026-05-11,2026-05-06,PRmsl,ensemble,100725.146,100650.0,75.146,True,Pa,NASA+Meteo,100650.0,100650.0,6
2026-05-12,2026-05-06,TMP2m,hqnn,30.043,30.03,0.013,True,C,NASA+Meteo,30.03,30.5,7
2026-05-12,2026-05-06,TMP2m,ensemble,30.043,30.03,0.013,True,C,NASA+Meteo,30.03,30.5,7
2026-05-12,2026-05-06,RH2m,hqnn,66.324,72.7,-6.376,True,%,NASA+Meteo,72.7,70.0,7
2026-05-12,2026-05-06,RH2m,ensemble,66.324,72.7,-6.376,True,%,NASA+Meteo,72.7,70.0,7
2026-05-12,2026-05-06,PRmsl,hqnn,100509.102,100530.0,-20.898,True,Pa,NASA+Meteo,100530.0,100540.0,7
2026-05-12,2026-05-06,PRmsl,ensemble,100509.102,100530.0,-20.898,True,Pa,NASA+Meteo,100530.0,100540.0,7
2026-05-13,2026-05-06,TMP2m,hqnn,30.006,30.65,-0.644,True,C,NASA+Meteo,30.65,31.0,8
2026-05-13,2026-05-06,TMP2m,ensemble,30.006,30.65,-0.644,True,C,NASA+Meteo,30.65,31.0,8
2026-05-13,2026-05-06,RH2m,hqnn,66.643,69.28,-2.637,True,%,NASA+Meteo,69.28,69.0,8
2026-05-13,2026-05-06,RH2m,ensemble,66.643,69.28,-2.637,True,%,NASA+Meteo,69.28,69.0,8
2026-05-13,2026-05-06,PRmsl,hqnn,100699.971,100360.0,339.971,True,Pa,NASA+Meteo,100360.0,100390.0,8
2026-05-13,2026-05-06,PRmsl,ensemble,100699.971,100360.0,339.971,True,Pa,NASA+Meteo,100360.0,100390.0,8
2026-05-14,2026-05-06,TMP2m,hqnn,30.046,30.45,-0.404,True,C,NASA+Meteo,30.45,30.6,9
2026-05-14,2026-05-06,TMP2m,ensemble,30.046,30.45,-0.404,True,C,NASA+Meteo,30.45,30.6,9
2026-05-14,2026-05-06,RH2m,hqnn,65.97,71.68,-5.71,True,%,NASA+Meteo,71.68,72.0,9
2026-05-14,2026-05-06,RH2m,ensemble,65.97,71.68,-5.71,True,%,NASA+Meteo,71.68,72.0,9
2026-05-14,2026-05-06,PRmsl,hqnn,100470.5,100300.0,170.5,True,Pa,NASA+Meteo,100300.0,100310.0,9
2026-05-14,2026-05-06,PRmsl,ensemble,100470.5,100300.0,170.5,True,Pa,NASA+Meteo,100300.0,100310.0,9
2026-05-15,2026-05-06,TMP2m,hqnn,29.981,29.64,0.341,True,C,NASA+Meteo,29.64,29.1,10
2026-05-15,2026-05-06,TMP2m,ensemble,29.981,29.64,0.341,True,C,NASA+Meteo,29.64,29.1,10
2026-05-15,2026-05-06,RH2m,hqnn,66.181,75.9,-9.719,True,%,NASA+Meteo,75.9,81.0,10
2026-05-15,2026-05-06,RH2m,ensemble,66.181,75.9,-9.719,True,%,NASA+Meteo,75.9,81.0,10
2026-05-15,2026-05-06,PRmsl,hqnn,100699.033,100340.0,359.033,True,Pa,NASA+Meteo,100340.0,100340.0,10
2026-05-15,2026-05-06,PRmsl,ensemble,100699.033,100340.0,359.033,True,Pa,NASA+Meteo,100340.0,100340.0,10
2026-05-16,2026-05-06,TMP2m,hqnn,30.093,30.03,0.063,True,C,NASA+Meteo,30.03,30.2,11
2026-05-16,2026-05-06,TMP2m,ensemble,30.093,30.03,0.063,True,C,NASA+Meteo,30.03,30.2,11
2026-05-16,2026-05-06,RH2m,hqnn,65.778,74.61,-8.832,True,%,NASA+Meteo,74.61,78.0,11
2026-05-16,2026-05-06,RH2m,ensemble,65.778,74.61,-8.832,True,%,NASA+Meteo,74.61,78.0,11
2026-05-16,2026-05-06,PRmsl,hqnn,100459.331,100390.0,69.331,True,Pa,NASA+Meteo,100390.0,100370.0,11
2026-05-16,2026-05-06,PRmsl,ensemble,100459.331,100390.0,69.331,True,Pa,NASA+Meteo,100390.0,100370.0,11
2026-05-17,2026-05-06,TMP2m,hqnn,30.043,30.73,-0.687,True,C,NASA+Meteo,30.73,31.0,12
2026-05-17,2026-05-06,TMP2m,ensemble,30.043,30.73,-0.687,True,C,NASA+Meteo,30.73,31.0,12
2026-05-17,2026-05-06,RH2m,hqnn,66.032,72.19,-6.158,True,%,NASA+Meteo,72.19,72.0,12
2026-05-17,2026-05-06,RH2m,ensemble,66.032,72.19,-6.158,True,%,NASA+Meteo,72.19,72.0,12
2026-05-17,2026-05-06,PRmsl,hqnn,100708.699,100470.0,238.699,True,Pa,NASA+Meteo,100470.0,100460.0,12
2026-05-17,2026-05-06,PRmsl,ensemble,100708.699,100470.0,238.699,True,Pa,NASA+Meteo,100470.0,100460.0,12
2026-05-18,2026-05-06,TMP2m,hqnn,30.294,30.83,-0.536,True,C,NASA+Meteo,30.83,31.2,13
2026-05-18,2026-05-06,TMP2m,ensemble,30.294,30.83,-0.536,True,C,NASA+Meteo,30.83,31.2,13
2026-05-18,2026-05-06,RH2m,hqnn,65.684,73.12,-7.436,True,%,NASA+Meteo,73.12,72.0,13
2026-05-18,2026-05-06,RH2m,ensemble,65.684,73.12,-7.436,True,%,NASA+Meteo,73.12,72.0,13
2026-05-18,2026-05-06,PRmsl,hqnn,100434.528,100450.0,-15.472,True,Pa,NASA+Meteo,100450.0,100450.0,13
2026-05-18,2026-05-06,PRmsl,ensemble,100434.528,100450.0,-15.472,True,Pa,NASA+Meteo,100450.0,100450.0,13
2026-05-19,2026-05-06,TMP2m,hqnn,30.36,31.52,-1.16,True,C,NASA+Meteo,31.52,32.7,14
2026-05-19,2026-05-06,TMP2m,ensemble,30.36,31.52,-1.16,True,C,NASA+Meteo,31.52,32.7,14
2026-05-19,2026-05-06,RH2m,hqnn,65.831,69.48,-3.649,True,%,NASA+Meteo,69.48,64.0,14
2026-05-19,2026-05-06,RH2m,ensemble,65.831,69.48,-3.649,True,%,NASA+Meteo,69.48,64.0,14
2026-05-19,2026-05-06,PRmsl,hqnn,100741.369,100410.0,331.369,True,Pa,NASA+Meteo,100410.0,100440.0,14
2026-05-19,2026-05-06,PRmsl,ensemble,100741.369,100410.0,331.369,True,Pa,NASA+Meteo,100410.0,100440.0,14
2026-05-20,2026-05-06,TMP2m,hqnn,30.638,31.94,-1.302,True,C,NASA+Meteo,31.94,34.4,15
2026-05-20,2026-05-06,TMP2m,ensemble,30.638,31.94,-1.302,True,C,NASA+Meteo,31.94,34.4,15
2026-05-20,2026-05-06,RH2m,hqnn,65.454,66.3,-0.846,True,%,NASA+Meteo,66.3,55.0,15
2026-05-20,2026-05-06,RH2m,ensemble,65.454,66.3,-0.846,True,%,NASA+Meteo,66.3,55.0,15
2026-05-20,2026-05-06,PRmsl,hqnn,100344.656,100370.0,-25.344,True,Pa,NASA+Meteo,100370.0,100350.0,15
2026-05-20,2026-05-06,PRmsl,ensemble,100344.656,100370.0,-25.344,True,Pa,NASA+Meteo,100370.0,100350.0,15
2026-05-07,2026-05-07,TMP2m,hqnn,30.022,30.4,-0.378,True,C,NASA+Meteo,30.4,30.8,1
2026-05-07,2026-05-07,TMP2m,ensemble,30.022,30.4,-0.378,True,C,NASA+Meteo,30.4,30.8,1
2026-05-07,2026-05-07,RH2m,hqnn,69.619,69.78,-0.161,True,%,NASA+Meteo,69.78,66.0,1
2026-05-07,2026-05-07,RH2m,ensemble,69.619,69.78,-0.161,True,%,NASA+Meteo,69.78,66.0,1
2026-05-07,2026-05-07,PRmsl,hqnn,100729.569,100710.0,19.569,True,Pa,NASA+Meteo,100710.0,100700.0,1
2026-05-07,2026-05-07,PRmsl,ensemble,100729.569,100710.0,19.569,True,Pa,NASA+Meteo,100710.0,100700.0,1
2026-05-08,2026-05-07,TMP2m,hqnn,30.068,29.25,0.818,True,C,NASA+Meteo,29.25,28.8,2
2026-05-08,2026-05-07,TMP2m,ensemble,30.068,29.25,0.818,True,C,NASA+Meteo,29.25,28.8,2
2026-05-08,2026-05-07,RH2m,hqnn,68.93,77.95,-9.02,True,%,NASA+Meteo,77.95,73.0,2
2026-05-08,2026-05-07,RH2m,ensemble,68.93,77.95,-9.02,True,%,NASA+Meteo,77.95,73.0,2
2026-05-08,2026-05-07,PRmsl,hqnn,100550.914,100770.0,-219.086,True,Pa,NASA+Meteo,100770.0,100770.0,2
2026-05-08,2026-05-07,PRmsl,ensemble,100550.914,100770.0,-219.086,True,Pa,NASA+Meteo,100770.0,100770.0,2
2026-05-09,2026-05-07,TMP2m,hqnn,29.953,28.79,1.163,True,C,NASA+Meteo,28.79,28.0,3
2026-05-09,2026-05-07,TMP2m,ensemble,29.953,28.79,1.163,True,C,NASA+Meteo,28.79,28.0,3
2026-05-09,2026-05-07,RH2m,hqnn,68.616,79.33,-10.714,True,%,NASA+Meteo,79.33,79.0,3
2026-05-09,2026-05-07,RH2m,ensemble,68.616,79.33,-10.714,True,%,NASA+Meteo,79.33,79.0,3
2026-05-09,2026-05-07,PRmsl,hqnn,100736.219,100810.0,-73.781,True,Pa,NASA+Meteo,100810.0,100790.0,3
2026-05-09,2026-05-07,PRmsl,ensemble,100736.219,100810.0,-73.781,True,Pa,NASA+Meteo,100810.0,100790.0,3
2026-05-10,2026-05-07,TMP2m,hqnn,29.989,29.07,0.919,True,C,NASA+Meteo,29.07,29.3,4
2026-05-10,2026-05-07,TMP2m,ensemble,29.989,29.07,0.919,True,C,NASA+Meteo,29.07,29.3,4
2026-05-10,2026-05-07,RH2m,hqnn,68.087,74.92,-6.833,True,%,NASA+Meteo,74.92,74.0,4
2026-05-10,2026-05-07,RH2m,ensemble,68.087,74.92,-6.833,True,%,NASA+Meteo,74.92,74.0,4
2026-05-10,2026-05-07,PRmsl,hqnn,100441.427,100690.0,-248.573,True,Pa,NASA+Meteo,100690.0,100680.0,4
2026-05-10,2026-05-07,PRmsl,ensemble,100441.427,100690.0,-248.573,True,Pa,NASA+Meteo,100690.0,100680.0,4
2026-05-11,2026-05-07,TMP2m,hqnn,30.004,30.09,-0.086,True,C,NASA+Meteo,30.09,29.9,5
2026-05-11,2026-05-07,TMP2m,ensemble,30.004,30.09,-0.086,True,C,NASA+Meteo,30.09,29.9,5
2026-05-11,2026-05-07,RH2m,hqnn,67.883,71.65,-3.767,True,%,NASA+Meteo,71.65,71.0,5
2026-05-11,2026-05-07,RH2m,ensemble,67.883,71.65,-3.767,True,%,NASA+Meteo,71.65,71.0,5
2026-05-11,2026-05-07,PRmsl,hqnn,100793.534,100650.0,143.534,True,Pa,NASA+Meteo,100650.0,100650.0,5
2026-05-11,2026-05-07,PRmsl,ensemble,100793.534,100650.0,143.534,True,Pa,NASA+Meteo,100650.0,100650.0,5
2026-05-12,2026-05-07,TMP2m,hqnn,30.066,30.03,0.036,True,C,NASA+Meteo,30.03,30.5,6
2026-05-12,2026-05-07,TMP2m,ensemble,30.066,30.03,0.036,True,C,NASA+Meteo,30.03,30.5,6
2026-05-12,2026-05-07,RH2m,hqnn,67.254,72.7,-5.446,True,%,NASA+Meteo,72.7,70.0,6
2026-05-12,2026-05-07,RH2m,ensemble,67.254,72.7,-5.446,True,%,NASA+Meteo,72.7,70.0,6
2026-05-12,2026-05-07,PRmsl,hqnn,100292.179,100530.0,-237.821,True,Pa,NASA+Meteo,100530.0,100540.0,6
2026-05-12,2026-05-07,PRmsl,ensemble,100292.179,100530.0,-237.821,True,Pa,NASA+Meteo,100530.0,100540.0,6
2026-05-13,2026-05-07,TMP2m,hqnn,30.043,30.65,-0.607,True,C,NASA+Meteo,30.65,31.0,7
2026-05-13,2026-05-07,TMP2m,ensemble,30.043,30.65,-0.607,True,C,NASA+Meteo,30.65,31.0,7
2026-05-13,2026-05-07,RH2m,hqnn,67.293,69.28,-1.987,True,%,NASA+Meteo,69.28,69.0,7
2026-05-13,2026-05-07,RH2m,ensemble,67.293,69.28,-1.987,True,%,NASA+Meteo,69.28,69.0,7
2026-05-13,2026-05-07,PRmsl,hqnn,100826.135,100360.0,466.135,True,Pa,NASA+Meteo,100360.0,100390.0,7
2026-05-13,2026-05-07,PRmsl,ensemble,100826.135,100360.0,466.135,True,Pa,NASA+Meteo,100360.0,100390.0,7
2026-05-14,2026-05-07,TMP2m,hqnn,30.12,30.45,-0.33,True,C,NASA+Meteo,30.45,30.6,8
2026-05-14,2026-05-07,TMP2m,ensemble,30.12,30.45,-0.33,True,C,NASA+Meteo,30.45,30.6,8
2026-05-14,2026-05-07,RH2m,hqnn,66.901,71.68,-4.779,True,%,NASA+Meteo,71.68,72.0,8
2026-05-14,2026-05-07,RH2m,ensemble,66.901,71.68,-4.779,True,%,NASA+Meteo,71.68,72.0,8
2026-05-14,2026-05-07,PRmsl,hqnn,99946.094,100300.0,-353.906,True,Pa,NASA+Meteo,100300.0,100310.0,8
2026-05-14,2026-05-07,PRmsl,ensemble,99946.094,100300.0,-353.906,True,Pa,NASA+Meteo,100300.0,100310.0,8
2026-05-15,2026-05-07,TMP2m,hqnn,30.106,29.64,0.466,True,C,NASA+Meteo,29.64,29.1,9
2026-05-15,2026-05-07,TMP2m,ensemble,30.106,29.64,0.466,True,C,NASA+Meteo,29.64,29.1,9
2026-05-15,2026-05-07,RH2m,hqnn,66.891,75.9,-9.009,True,%,NASA+Meteo,75.9,81.0,9
2026-05-15,2026-05-07,RH2m,ensemble,66.891,75.9,-9.009,True,%,NASA+Meteo,75.9,81.0,9
2026-05-15,2026-05-07,PRmsl,hqnn,100926.479,100340.0,586.479,True,Pa,NASA+Meteo,100340.0,100340.0,9
2026-05-15,2026-05-07,PRmsl,ensemble,100926.479,100340.0,586.479,True,Pa,NASA+Meteo,100340.0,100340.0,9
2026-05-16,2026-05-07,TMP2m,hqnn,30.232,30.03,0.202,True,C,NASA+Meteo,30.03,30.2,10
2026-05-16,2026-05-07,TMP2m,ensemble,30.232,30.03,0.202,True,C,NASA+Meteo,30.03,30.2,10
2026-05-16,2026-05-07,RH2m,hqnn,66.725,74.61,-7.885,True,%,NASA+Meteo,74.61,78.0,10
2026-05-16,2026-05-07,RH2m,ensemble,66.725,74.61,-7.885,True,%,NASA+Meteo,74.61,78.0,10
2026-05-16,2026-05-07,PRmsl,hqnn,99655.111,100390.0,-734.889,True,Pa,NASA+Meteo,100390.0,100370.0,10
2026-05-16,2026-05-07,PRmsl,ensemble,99655.111,100390.0,-734.889,True,Pa,NASA+Meteo,100390.0,100370.0,10
2026-05-17,2026-05-07,TMP2m,hqnn,30.246,30.73,-0.484,True,C,NASA+Meteo,30.73,31.0,11
2026-05-17,2026-05-07,TMP2m,ensemble,30.246,30.73,-0.484,True,C,NASA+Meteo,30.73,31.0,11
2026-05-17,2026-05-07,RH2m,hqnn,66.794,72.19,-5.396,True,%,NASA+Meteo,72.19,72.0,11
2026-05-17,2026-05-07,RH2m,ensemble,66.794,72.19,-5.396,True,%,NASA+Meteo,72.19,72.0,11
2026-05-17,2026-05-07,PRmsl,hqnn,101002.098,100470.0,532.098,True,Pa,NASA+Meteo,100470.0,100460.0,11
2026-05-17,2026-05-07,PRmsl,ensemble,101002.098,100470.0,532.098,True,Pa,NASA+Meteo,100470.0,100460.0,11
2026-05-18,2026-05-07,TMP2m,hqnn,30.529,30.83,-0.301,True,C,NASA+Meteo,30.83,31.2,12
2026-05-18,2026-05-07,TMP2m,ensemble,30.529,30.83,-0.301,True,C,NASA+Meteo,30.83,31.2,12
2026-05-18,2026-05-07,RH2m,hqnn,66.635,73.12,-6.485,True,%,NASA+Meteo,73.12,72.0,12
2026-05-18,2026-05-07,RH2m,ensemble,66.635,73.12,-6.485,True,%,NASA+Meteo,73.12,72.0,12
2026-05-18,2026-05-07,PRmsl,hqnn,100148.597,100450.0,-301.403,True,Pa,NASA+Meteo,100450.0,100450.0,12
2026-05-18,2026-05-07,PRmsl,ensemble,100148.597,100450.0,-301.403,True,Pa,NASA+Meteo,100450.0,100450.0,12
2026-05-19,2026-05-07,TMP2m,hqnn,30.652,31.52,-0.868,True,C,NASA+Meteo,31.52,32.7,13
2026-05-19,2026-05-07,TMP2m,ensemble,30.652,31.52,-0.868,True,C,NASA+Meteo,31.52,32.7,13
2026-05-19,2026-05-07,RH2m,hqnn,66.627,69.48,-2.853,True,%,NASA+Meteo,69.48,64.0,13
2026-05-19,2026-05-07,RH2m,ensemble,66.627,69.48,-2.853,True,%,NASA+Meteo,69.48,64.0,13
2026-05-19,2026-05-07,PRmsl,hqnn,101379.026,100410.0,969.026,True,Pa,NASA+Meteo,100410.0,100440.0,13
2026-05-19,2026-05-07,PRmsl,ensemble,101379.026,100410.0,969.026,True,Pa,NASA+Meteo,100410.0,100440.0,13
2026-05-20,2026-05-07,TMP2m,hqnn,30.921,31.94,-1.019,True,C,NASA+Meteo,31.94,34.4,14
2026-05-20,2026-05-07,TMP2m,ensemble,30.921,31.94,-1.019,True,C,NASA+Meteo,31.94,34.4,14
2026-05-20,2026-05-07,RH2m,hqnn,66.408,66.3,0.108,True,%,NASA+Meteo,66.3,55.0,14
2026-05-20,2026-05-07,RH2m,ensemble,66.408,66.3,0.108,True,%,NASA+Meteo,66.3,55.0,14
2026-05-20,2026-05-07,PRmsl,hqnn,100313.055,100370.0,-56.945,True,Pa,NASA+Meteo,100370.0,100350.0,14
2026-05-20,2026-05-07,PRmsl,ensemble,100313.055,100370.0,-56.945,True,Pa,NASA+Meteo,100370.0,100350.0,14
2026-05-21,2026-05-07,TMP2m,hqnn,30.945,33.15,-2.205,True,C,NASA+Meteo,33.15,34.3,15
2026-05-21,2026-05-07,TMP2m,ensemble,30.945,33.15,-2.205,True,C,NASA+Meteo,33.15,34.3,15
2026-05-21,2026-05-07,RH2m,hqnn,66.602,58.14,8.462,True,%,NASA+Meteo,58.14,59.0,15
2026-05-21,2026-05-07,RH2m,ensemble,66.602,58.14,8.462,True,%,NASA+Meteo,58.14,59.0,15
2026-05-21,2026-05-07,PRmsl,hqnn,101477.601,100370.0,1107.601,True,Pa,NASA+Meteo,100370.0,100350.0,15
2026-05-21,2026-05-07,PRmsl,ensemble,101477.601,100370.0,1107.601,True,Pa,NASA+Meteo,100370.0,100350.0,15
2026-05-08,2026-05-08,TMP2m,hqnn,30.092,29.25,0.842,True,C,NASA+Meteo,29.25,28.8,1
2026-05-08,2026-05-08,TMP2m,ensemble,30.092,29.25,0.842,True,C,NASA+Meteo,29.25,28.8,1
2026-05-08,2026-05-08,RH2m,hqnn,68.556,77.95,-9.394,True,%,NASA+Meteo,77.95,73.0,1
2026-05-08,2026-05-08,RH2m,ensemble,68.556,77.95,-9.394,True,%,NASA+Meteo,77.95,73.0,1
2026-05-08,2026-05-08,PRmsl,hqnn,100555.533,100770.0,-214.467,True,Pa,NASA+Meteo,100770.0,100770.0,1
2026-05-08,2026-05-08,PRmsl,ensemble,100555.533,100770.0,-214.467,True,Pa,NASA+Meteo,100770.0,100770.0,1
2026-05-09,2026-05-08,TMP2m,hqnn,30.154,28.79,1.364,True,C,NASA+Meteo,28.79,28.0,2
2026-05-09,2026-05-08,TMP2m,ensemble,30.154,28.79,1.364,True,C,NASA+Meteo,28.79,28.0,2
2026-05-09,2026-05-08,RH2m,hqnn,68.35,79.33,-10.98,True,%,NASA+Meteo,79.33,79.0,2
2026-05-09,2026-05-08,RH2m,ensemble,68.35,79.33,-10.98,True,%,NASA+Meteo,79.33,79.0,2
2026-05-09,2026-05-08,PRmsl,hqnn,100674.12,100810.0,-135.88,True,Pa,NASA+Meteo,100810.0,100790.0,2
2026-05-09,2026-05-08,PRmsl,ensemble,100674.12,100810.0,-135.88,True,Pa,NASA+Meteo,100810.0,100790.0,2
2026-05-10,2026-05-08,TMP2m,hqnn,30.06,29.07,0.99,True,C,NASA+Meteo,29.07,29.3,3
