forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-03-15,2026-03-08,RH2m,ensemble,42.884,50.32,-7.436,True,%,NASA+Meteo,50.32,72.0,8
2026-03-15,2026-03-08,PRmsl,hqnn,100925.959,101040.0,-114.041,True,Pa,NASA+Meteo,101040.0,101140.0,8
2026-03-15,2026-03-08,PRmsl,ensemble,100925.959,101040.0,-114.041,True,Pa,NASA+Meteo,101040.0,101140.0,8
2026-03-16,2026-03-08,TMP2m,hqnn,29.715,27.98,1.735,True,C,NASA+Meteo,27.98,27.1,9
2026-03-16,2026-03-08,TMP2m,ensemble,29.715,27.98,1.735,True,C,NASA+Meteo,27.98,27.1,9
2026-03-16,2026-03-08,RH2m,hqnn,40.459,57.45,-16.991,True,%,NASA+Meteo,57.45,75.0,9
2026-03-16,2026-03-08,RH2m,ensemble,40.459,57.45,-16.991,True,%,NASA+Meteo,57.45,75.0,9
2026-03-16,2026-03-08,PRmsl,hqnn,100872.581,100950.0,-77.419,True,Pa,NASA+Meteo,100950.0,101040.0,9
2026-03-16,2026-03-08,PRmsl,ensemble,100872.581,100950.0,-77.419,True,Pa,NASA+Meteo,100950.0,101040.0,9
2026-03-17,2026-03-08,TMP2m,hqnn,30.23,28.2,2.03,True,C,NASA+Meteo,28.2,26.9,10
2026-03-17,2026-03-08,TMP2m,ensemble,30.23,28.2,2.03,True,C,NASA+Meteo,28.2,26.9,10
2026-03-17,2026-03-08,RH2m,hqnn,42.585,55.41,-12.825,True,%,NASA+Meteo,55.41,73.0,10
2026-03-17,2026-03-08,RH2m,ensemble,42.585,55.41,-12.825,True,%,NASA+Meteo,55.41,73.0,10
2026-03-17,2026-03-08,PRmsl,hqnn,100897.713,100900.0,-2.287,True,Pa,NASA+Meteo,100900.0,101010.0,10
2026-03-17,2026-03-08,PRmsl,ensemble,100897.713,100900.0,-2.287,True,Pa,NASA+Meteo,100900.0,101010.0,10
2026-03-18,2026-03-08,TMP2m,hqnn,29.852,28.63,1.222,True,C,NASA+Meteo,28.63,26.8,11
2026-03-18,2026-03-08,TMP2m,ensemble,29.852,28.63,1.222,True,C,NASA+Meteo,28.63,26.8,11
2026-03-18,2026-03-08,RH2m,hqnn,40.808,49.91,-9.102,True,%,NASA+Meteo,49.91,69.0,11
2026-03-18,2026-03-08,RH2m,ensemble,40.808,49.91,-9.102,True,%,NASA+Meteo,49.91,69.0,11
2026-03-18,2026-03-08,PRmsl,hqnn,100830.806,100940.0,-109.194,True,Pa,NASA+Meteo,100940.0,101070.0,11
2026-03-18,2026-03-08,PRmsl,ensemble,100830.806,100940.0,-109.194,True,Pa,NASA+Meteo,100940.0,101070.0,11
2026-03-19,2026-03-08,TMP2m,hqnn,30.346,27.86,2.486,True,C,NASA+Meteo,27.86,26.8,12
2026-03-19,2026-03-08,TMP2m,ensemble,30.346,27.86,2.486,True,C,NASA+Meteo,27.86,26.8,12
2026-03-19,2026-03-08,RH2m,hqnn,43.161,53.74,-10.579,True,%,NASA+Meteo,53.74,68.0,12
2026-03-19,2026-03-08,RH2m,ensemble,43.161,53.74,-10.579,True,%,NASA+Meteo,53.74,68.0,12
2026-03-19,2026-03-08,PRmsl,hqnn,100869.046,101140.0,-270.954,True,Pa,NASA+Meteo,101140.0,101240.0,12
2026-03-19,2026-03-08,PRmsl,ensemble,100869.046,101140.0,-270.954,True,Pa,NASA+Meteo,101140.0,101240.0,12
2026-03-20,2026-03-08,TMP2m,hqnn,29.859,27.99,1.869,True,C,NASA+Meteo,27.99,26.8,13
2026-03-20,2026-03-08,TMP2m,ensemble,29.859,27.99,1.869,True,C,NASA+Meteo,27.99,26.8,13
2026-03-20,2026-03-08,RH2m,hqnn,41.633,56.07,-14.437,True,%,NASA+Meteo,56.07,66.0,13
2026-03-20,2026-03-08,RH2m,ensemble,41.633,56.07,-14.437,True,%,NASA+Meteo,56.07,66.0,13
2026-03-20,2026-03-08,PRmsl,hqnn,100788.388,101030.0,-241.612,True,Pa,NASA+Meteo,101030.0,101100.0,13
2026-03-20,2026-03-08,PRmsl,ensemble,100788.388,101030.0,-241.612,True,Pa,NASA+Meteo,101030.0,101100.0,13
2026-03-21,2026-03-08,TMP2m,hqnn,30.473,28.68,1.793,True,C,NASA+Meteo,28.68,28.0,14
2026-03-21,2026-03-08,TMP2m,ensemble,30.473,28.68,1.793,True,C,NASA+Meteo,28.68,28.0,14
2026-03-21,2026-03-08,RH2m,hqnn,43.76,45.97,-2.21,True,%,NASA+Meteo,45.97,50.0,14
2026-03-21,2026-03-08,RH2m,ensemble,43.76,45.97,-2.21,True,%,NASA+Meteo,45.97,50.0,14
2026-03-21,2026-03-08,PRmsl,hqnn,100850.09,101030.0,-179.91,True,Pa,NASA+Meteo,101030.0,101090.0,14
2026-03-21,2026-03-08,PRmsl,ensemble,100850.09,101030.0,-179.91,True,Pa,NASA+Meteo,101030.0,101090.0,14
2026-03-22,2026-03-08,TMP2m,hqnn,29.96,30.14,-0.18,True,C,NASA+Meteo,30.14,29.3,15
2026-03-22,2026-03-08,TMP2m,ensemble,29.96,30.14,-0.18,True,C,NASA+Meteo,30.14,29.3,15
2026-03-22,2026-03-08,RH2m,hqnn,41.762,31.06,10.702,True,%,NASA+Meteo,31.06,38.0,15
2026-03-22,2026-03-08,RH2m,ensemble,41.762,31.06,10.702,True,%,NASA+Meteo,31.06,38.0,15
2026-03-22,2026-03-08,PRmsl,hqnn,100752.342,100970.0,-217.658,True,Pa,NASA+Meteo,100970.0,101090.0,15
2026-03-22,2026-03-08,PRmsl,ensemble,100752.342,100970.0,-217.658,True,Pa,NASA+Meteo,100970.0,101090.0,15
2026-03-09,2026-03-09,TMP2m,hqnn,28.78,31.79,-3.01,True,C,NASA+Meteo,31.79,31.4,1
2026-03-09,2026-03-09,TMP2m,ensemble,28.78,31.79,-3.01,True,C,NASA+Meteo,31.79,31.4,1
2026-03-09,2026-03-09,RH2m,hqnn,46.577,22.21,24.367,True,%,NASA+Meteo,22.21,33.0,1
2026-03-09,2026-03-09,RH2m,ensemble,46.577,22.21,24.367,True,%,NASA+Meteo,22.21,33.0,1
2026-03-09,2026-03-09,PRmsl,hqnn,100949.589,100870.0,79.589,True,Pa,NASA+Meteo,100870.0,100980.0,1
2026-03-09,2026-03-09,PRmsl,ensemble,100949.589,100870.0,79.589,True,Pa,NASA+Meteo,100870.0,100980.0,1
2026-03-10,2026-03-09,TMP2m,hqnn,30.456,32.02,-1.564,True,C,NASA+Meteo,32.02,31.8,2
2026-03-10,2026-03-09,TMP2m,ensemble,30.456,32.02,-1.564,True,C,NASA+Meteo,32.02,31.8,2
2026-03-10,2026-03-09,RH2m,hqnn,40.407,28.46,11.947,True,%,NASA+Meteo,28.46,28.0,2
2026-03-10,2026-03-09,RH2m,ensemble,40.407,28.46,11.947,True,%,NASA+Meteo,28.46,28.0,2
2026-03-10,2026-03-09,PRmsl,hqnn,100887.183,101000.0,-112.817,True,Pa,NASA+Meteo,101000.0,101090.0,2
2026-03-10,2026-03-09,PRmsl,ensemble,100887.183,101000.0,-112.817,True,Pa,NASA+Meteo,101000.0,101090.0,2
2026-03-11,2026-03-09,TMP2m,hqnn,28.206,31.17,-2.964,True,C,NASA+Meteo,31.17,28.7,3
2026-03-11,2026-03-09,TMP2m,ensemble,28.206,31.17,-2.964,True,C,NASA+Meteo,31.17,28.7,3
2026-03-11,2026-03-09,RH2m,hqnn,46.712,45.07,1.642,True,%,NASA+Meteo,45.07,66.0,3
2026-03-11,2026-03-09,RH2m,ensemble,46.712,45.07,1.642,True,%,NASA+Meteo,45.07,66.0,3
2026-03-11,2026-03-09,PRmsl,hqnn,100940.702,101070.0,-129.298,True,Pa,NASA+Meteo,101070.0,101170.0,3
2026-03-11,2026-03-09,PRmsl,ensemble,100940.702,101070.0,-129.298,True,Pa,NASA+Meteo,101070.0,101170.0,3
2026-03-12,2026-03-09,TMP2m,hqnn,30.838,30.8,0.038,True,C,NASA+Meteo,30.8,28.6,4
2026-03-12,2026-03-09,TMP2m,ensemble,30.838,30.8,0.038,True,C,NASA+Meteo,30.8,28.6,4
2026-03-12,2026-03-09,RH2m,hqnn,39.746,47.8,-8.054,True,%,NASA+Meteo,47.8,71.0,4
2026-03-12,2026-03-09,RH2m,ensemble,39.746,47.8,-8.054,True,%,NASA+Meteo,47.8,71.0,4
2026-03-12,2026-03-09,PRmsl,hqnn,100859.978,100900.0,-40.022,True,Pa,NASA+Meteo,100900.0,100980.0,4
2026-03-12,2026-03-09,PRmsl,ensemble,100859.978,100900.0,-40.022,True,Pa,NASA+Meteo,100900.0,100980.0,4
2026-03-13,2026-03-09,TMP2m,hqnn,27.886,31.26,-3.374,True,C,NASA+Meteo,31.26,30.5,5
2026-03-13,2026-03-09,TMP2m,ensemble,27.886,31.26,-3.374,True,C,NASA+Meteo,31.26,30.5,5
2026-03-13,2026-03-09,RH2m,hqnn,44.607,32.08,12.527,True,%,NASA+Meteo,32.08,43.0,5
2026-03-13,2026-03-09,RH2m,ensemble,44.607,32.08,12.527,True,%,NASA+Meteo,32.08,43.0,5
2026-03-13,2026-03-09,PRmsl,hqnn,100934.499,100760.0,174.499,True,Pa,NASA+Meteo,100760.0,100850.0,5
2026-03-13,2026-03-09,PRmsl,ensemble,100934.499,100760.0,174.499,True,Pa,NASA+Meteo,100760.0,100850.0,5
2026-03-14,2026-03-09,TMP2m,hqnn,31.322,30.32,1.002,True,C,NASA+Meteo,30.32,28.9,6
2026-03-14,2026-03-09,TMP2m,ensemble,31.322,30.32,1.002,True,C,NASA+Meteo,30.32,28.9,6
2026-03-14,2026-03-09,RH2m,hqnn,38.73,37.16,1.57,True,%,NASA+Meteo,37.16,53.0,6
2026-03-14,2026-03-09,RH2m,ensemble,38.73,37.16,1.57,True,%,NASA+Meteo,37.16,53.0,6
2026-03-14,2026-03-09,PRmsl,hqnn,100841.839,100950.0,-108.161,True,Pa,NASA+Meteo,100950.0,101020.0,6
2026-03-14,2026-03-09,PRmsl,ensemble,100841.839,100950.0,-108.161,True,Pa,NASA+Meteo,100950.0,101020.0,6
2026-03-15,2026-03-09,TMP2m,hqnn,27.397,29.09,-1.693,True,C,NASA+Meteo,29.09,27.4,7
2026-03-15,2026-03-09,TMP2m,ensemble,27.397,29.09,-1.693,True,C,NASA+Meteo,29.09,27.4,7
2026-03-15,2026-03-09,RH2m,hqnn,43.506,50.32,-6.814,True,%,NASA+Meteo,50.32,72.0,7
2026-03-15,2026-03-09,RH2m,ensemble,43.506,50.32,-6.814,True,%,NASA+Meteo,50.32,72.0,7
2026-03-15,2026-03-09,PRmsl,hqnn,100930.571,101040.0,-109.429,True,Pa,NASA+Meteo,101040.0,101140.0,7
2026-03-15,2026-03-09,PRmsl,ensemble,100930.571,101040.0,-109.429,True,Pa,NASA+Meteo,101040.0,101140.0,7
2026-03-16,2026-03-09,TMP2m,hqnn,31.743,27.98,3.763,True,C,NASA+Meteo,27.98,27.1,8
2026-03-16,2026-03-09,TMP2m,ensemble,31.743,27.98,3.763,True,C,NASA+Meteo,27.98,27.1,8
2026-03-16,2026-03-09,RH2m,hqnn,38.323,57.45,-19.127,True,%,NASA+Meteo,57.45,75.0,8
2026-03-16,2026-03-09,RH2m,ensemble,38.323,57.45,-19.127,True,%,NASA+Meteo,57.45,75.0,8
2026-03-16,2026-03-09,PRmsl,hqnn,100811.458,100950.0,-138.542,True,Pa,NASA+Meteo,100950.0,101040.0,8
2026-03-16,2026-03-09,PRmsl,ensemble,100811.458,100950.0,-138.542,True,Pa,NASA+Meteo,100950.0,101040.0,8
2026-03-17,2026-03-09,TMP2m,hqnn,26.781,28.2,-1.419,True,C,NASA+Meteo,28.2,26.9,9
2026-03-17,2026-03-09,TMP2m,ensemble,26.781,28.2,-1.419,True,C,NASA+Meteo,28.2,26.9,9
2026-03-17,2026-03-09,RH2m,hqnn,43.053,55.41,-12.357,True,%,NASA+Meteo,55.41,73.0,9
2026-03-17,2026-03-09,RH2m,ensemble,43.053,55.41,-12.357,True,%,NASA+Meteo,55.41,73.0,9
2026-03-17,2026-03-09,PRmsl,hqnn,100907.195,100900.0,7.195,True,Pa,NASA+Meteo,100900.0,101010.0,9
2026-03-17,2026-03-09,PRmsl,ensemble,100907.195,100900.0,7.195,True,Pa,NASA+Meteo,100900.0,101010.0,9
2026-03-18,2026-03-09,TMP2m,hqnn,31.877,28.63,3.247,True,C,NASA+Meteo,28.63,26.8,10
2026-03-18,2026-03-09,TMP2m,ensemble,31.877,28.63,3.247,True,C,NASA+Meteo,28.63,26.8,10
2026-03-18,2026-03-09,RH2m,hqnn,38.863,49.91,-11.047,True,%,NASA+Meteo,49.91,69.0,10
2026-03-18,2026-03-09,RH2m,ensemble,38.863,49.91,-11.047,True,%,NASA+Meteo,49.91,69.0,10
2026-03-18,2026-03-09,PRmsl,hqnn,100755.244,100940.0,-184.756,True,Pa,NASA+Meteo,100940.0,101070.0,10
2026-03-18,2026-03-09,PRmsl,ensemble,100755.244,100940.0,-184.756,True,Pa,NASA+Meteo,100940.0,101070.0,10
2026-03-19,2026-03-09,TMP2m,hqnn,25.635,27.86,-2.225,True,C,NASA+Meteo,27.86,26.8,11
2026-03-19,2026-03-09,TMP2m,ensemble,25.635,27.86,-2.225,True,C,NASA+Meteo,27.86,26.8,11
2026-03-19,2026-03-09,RH2m,hqnn,43.551,53.74,-10.189,True,%,NASA+Meteo,53.74,68.0,11
2026-03-19,2026-03-09,RH2m,ensemble,43.551,53.74,-10.189,True,%,NASA+Meteo,53.74,68.0,11
2026-03-19,2026-03-09,PRmsl,hqnn,100886.8,101140.0,-253.2,True,Pa,NASA+Meteo,101140.0,101240.0,11
2026-03-19,2026-03-09,PRmsl,ensemble,100886.8,101140.0,-253.2,True,Pa,NASA+Meteo,101140.0,101240.0,11
2026-03-20,2026-03-09,TMP2m,hqnn,31.914,27.99,3.924,True,C,NASA+Meteo,27.99,26.8,12
2026-03-20,2026-03-09,TMP2m,ensemble,31.914,27.99,3.924,True,C,NASA+Meteo,27.99,26.8,12
2026-03-20,2026-03-09,RH2m,hqnn,39.855,56.07,-16.215,True,%,NASA+Meteo,56.07,66.0,12
2026-03-20,2026-03-09,RH2m,ensemble,39.855,56.07,-16.215,True,%,NASA+Meteo,56.07,66.0,12
2026-03-20,2026-03-09,PRmsl,hqnn,100693.222,101030.0,-336.778,True,Pa,NASA+Meteo,101030.0,101100.0,12
2026-03-20,2026-03-09,PRmsl,ensemble,100693.222,101030.0,-336.778,True,Pa,NASA+Meteo,101030.0,101100.0,12
2026-03-21,2026-03-09,TMP2m,hqnn,24.065,28.68,-4.615,True,C,NASA+Meteo,28.68,28.0,13
2026-03-21,2026-03-09,TMP2m,ensemble,24.065,28.68,-4.615,True,C,NASA+Meteo,28.68,28.0,13
2026-03-21,2026-03-09,RH2m,hqnn,44.047,45.97,-1.923,True,%,NASA+Meteo,45.97,50.0,13
2026-03-21,2026-03-09,RH2m,ensemble,44.047,45.97,-1.923,True,%,NASA+Meteo,45.97,50.0,13
2026-03-21,2026-03-09,PRmsl,hqnn,100878.011,101030.0,-151.989,True,Pa,NASA+Meteo,101030.0,101090.0,13
2026-03-21,2026-03-09,PRmsl,ensemble,100878.011,101030.0,-151.989,True,Pa,NASA+Meteo,101030.0,101090.0,13
2026-03-22,2026-03-09,TMP2m,hqnn,32.07,30.14,1.93,True,C,NASA+Meteo,30.14,29.3,14
2026-03-22,2026-03-09,TMP2m,ensemble,32.07,30.14,1.93,True,C,NASA+Meteo,30.14,29.3,14
2026-03-22,2026-03-09,RH2m,hqnn,40.095,31.06,9.035,True,%,NASA+Meteo,31.06,38.0,14
2026-03-22,2026-03-09,RH2m,ensemble,40.095,31.06,9.035,True,%,NASA+Meteo,31.06,38.0,14
2026-03-22,2026-03-09,PRmsl,hqnn,100632.8,100970.0,-337.2,True,Pa,NASA+Meteo,100970.0,101090.0,14
2026-03-22,2026-03-09,PRmsl,ensemble,100632.8,100970.0,-337.2,True,Pa,NASA+Meteo,100970.0,101090.0,14
2026-03-23,2026-03-09,TMP2m,hqnn,22.103,30.92,-8.817,True,C,NASA+Meteo,30.92,30.3,15
2026-03-23,2026-03-09,TMP2m,ensemble,22.103,30.92,-8.817,True,C,NASA+Meteo,30.92,30.3,15
2026-03-23,2026-03-09,RH2m,hqnn,43.913,36.32,7.593,True,%,NASA+Meteo,36.32,37.0,15
2026-03-23,2026-03-09,RH2m,ensemble,43.913,36.32,7.593,True,%,NASA+Meteo,36.32,37.0,15
2026-03-23,2026-03-09,PRmsl,hqnn,100879.493,100890.0,-10.507,True,Pa,NASA+Meteo,100890.0,101000.0,15
2026-03-23,2026-03-09,PRmsl,ensemble,100879.493,100890.0,-10.507,True,Pa,NASA+Meteo,100890.0,101000.0,15
2026-03-10,2026-03-10,TMP2m,hqnn,30.72,32.02,-1.3,True,C,NASA+Meteo,32.02,31.8,1
2026-03-10,2026-03-10,TMP2m,ensemble,30.72,32.02,-1.3,True,C,NASA+Meteo,32.02,31.8,1
2026-03-10,2026-03-10,RH2m,hqnn,39.641,28.46,11.181,True,%,NASA+Meteo,28.46,28.0,1
2026-03-10,2026-03-10,RH2m,ensemble,39.641,28.46,11.181,True,%,NASA+Meteo,28.46,28.0,1
2026-03-10,2026-03-10,PRmsl,hqnn,100881.063,101000.0,-118.937,True,Pa,NASA+Meteo,101000.0,101090.0,1
2026-03-10,2026-03-10,PRmsl,ensemble,100881.063,101000.0,-118.937,True,Pa,NASA+Meteo,101000.0,101090.0,1
2026-03-11,2026-03-10,TMP2m,hqnn,31.233,31.17,0.063,True,C,NASA+Meteo,31.17,28.7,2
2026-03-11,2026-03-10,TMP2m,ensemble,31.233,31.17,0.063,True,C,NASA+Meteo,31.17,28.7,2
2026-03-11,2026-03-10,RH2m,hqnn,33.14,45.07,-11.93,True,%,NASA+Meteo,45.07,66.0,2
2026-03-11,2026-03-10,RH2m,ensemble,33.14,45.07,-11.93,True,%,NASA+Meteo,45.07,66.0,2
2026-03-11,2026-03-10,PRmsl,hqnn,100876.075,101070.0,-193.925,True,Pa,NASA+Meteo,101070.0,101170.0,2
2026-03-11,2026-03-10,PRmsl,ensemble,100876.075,101070.0,-193.925,True,Pa,NASA+Meteo,101070.0,101170.0,2
2026-03-12,2026-03-10,TMP2m,hqnn,30.133,30.8,-0.667,True,C,NASA+Meteo,30.8,28.6,3
2026-03-12,2026-03-10,TMP2m,ensemble,30.133,30.8,-0.667,True,C,NASA+Meteo,30.8,28.6,3
2026-03-12,2026-03-10,RH2m,hqnn,42.782,47.8,-5.018,True,%,NASA+Meteo,47.8,71.0,3
2026-03-12,2026-03-10,RH2m,ensemble,42.782,47.8,-5.018,True,%,NASA+Meteo,47.8,71.0,3
2026-03-12,2026-03-10,PRmsl,hqnn,100874.309,100900.0,-25.691,True,Pa,NASA+Meteo,100900.0,100980.0,3
2026-03-12,2026-03-10,PRmsl,ensemble,100874.309,100900.0,-25.691,True,Pa,NASA+Meteo,100900.0,100980.0,3
2026-03-13,2026-03-10,TMP2m,hqnn,31.121,31.26,-0.139,True,C,NASA+Meteo,31.26,30.5,4
2026-03-13,2026-03-10,TMP2m,ensemble,31.121,31.26,-0.139,True,C,NASA+Meteo,31.26,30.5,4
2026-03-13,2026-03-10,RH2m,hqnn,34.832,32.08,2.752,True,%,NASA+Meteo,32.08,43.0,4
2026-03-13,2026-03-10,RH2m,ensemble,34.832,32.08,2.752,True,%,NASA+Meteo,32.08,43.0,4
2026-03-13,2026-03-10,PRmsl,hqnn,100865.666,100760.0,105.666,True,Pa,NASA+Meteo,100760.0,100850.0,4
2026-03-13,2026-03-10,PRmsl,ensemble,100865.666,100760.0,105.666,True,Pa,NASA+Meteo,100760.0,100850.0,4
2026-03-14,2026-03-10,TMP2m,hqnn,29.908,30.32,-0.412,True,C,NASA+Meteo,30.32,28.9,5
2026-03-14,2026-03-10,TMP2m,ensemble,29.908,30.32,-0.412,True,C,NASA+Meteo,30.32,28.9,5
2026-03-14,2026-03-10,RH2m,hqnn,42.533,37.16,5.373,True,%,NASA+Meteo,37.16,53.0,5
2026-03-14,2026-03-10,RH2m,ensemble,42.533,37.16,5.373,True,%,NASA+Meteo,37.16,53.0,5
2026-03-14,2026-03-10,PRmsl,hqnn,100870.667,100950.0,-79.333,True,Pa,NASA+Meteo,100950.0,101020.0,5
2026-03-14,2026-03-10,PRmsl,ensemble,100870.667,100950.0,-79.333,True,Pa,NASA+Meteo,100950.0,101020.0,5
2026-03-15,2026-03-10,TMP2m,hqnn,31.291,29.09,2.201,True,C,NASA+Meteo,29.09,27.4,6
2026-03-15,2026-03-10,TMP2m,ensemble,31.291,29.09,2.201,True,C,NASA+Meteo,29.09,27.4,6
2026-03-15,2026-03-10,RH2m,hqnn,36.302,50.32,-14.018,True,%,NASA+Meteo,50.32,72.0,6
2026-03-15,2026-03-10,RH2m,ensemble,36.302,50.32,-14.018,True,%,NASA+Meteo,50.32,72.0,6
2026-03-15,2026-03-10,PRmsl,hqnn,100863.096,101040.0,-176.904,True,Pa,NASA+Meteo,101040.0,101140.0,6
2026-03-15,2026-03-10,PRmsl,ensemble,100863.096,101040.0,-176.904,True,Pa,NASA+Meteo,101040.0,101140.0,6
2026-03-16,2026-03-10,TMP2m,hqnn,29.934,27.98,1.954,True,C,NASA+Meteo,27.98,27.1,7
2026-03-16,2026-03-10,TMP2m,ensemble,29.934,27.98,1.954,True,C,NASA+Meteo,27.98,27.1,7
2026-03-16,2026-03-10,RH2m,hqnn,42.081,57.45,-15.369,True,%,NASA+Meteo,57.45,75.0,7
2026-03-16,2026-03-10,RH2m,ensemble,42.081,57.45,-15.369,True,%,NASA+Meteo,57.45,75.0,7
2026-03-16,2026-03-10,PRmsl,hqnn,100862.74,100950.0,-87.26,True,Pa,NASA+Meteo,100950.0,101040.0,7
2026-03-16,2026-03-10,PRmsl,ensemble,100862.74,100950.0,-87.26,True,Pa,NASA+Meteo,100950.0,101040.0,7
2026-03-17,2026-03-10,TMP2m,hqnn,31.695,28.2,3.495,True,C,NASA+Meteo,28.2,26.9,8
2026-03-17,2026-03-10,TMP2m,ensemble,31.695,28.2,3.495,True,C,NASA+Meteo,28.2,26.9,8
2026-03-17,2026-03-10,RH2m,hqnn,36.149,55.41,-19.261,True,%,NASA+Meteo,55.41,73.0,8
2026-03-17,2026-03-10,RH2m,ensemble,36.149,55.41,-19.261,True,%,NASA+Meteo,55.41,73.0,8
2026-03-17,2026-03-10,PRmsl,hqnn,100835.551,100900.0,-64.449,True,Pa,NASA+Meteo,100900.0,101010.0,8
2026-03-17,2026-03-10,PRmsl,ensemble,100835.551,100900.0,-64.449,True,Pa,NASA+Meteo,100900.0,101010.0,8
2026-03-18,2026-03-10,TMP2m,hqnn,30.027,28.63,1.397,True,C,NASA+Meteo,28.63,26.8,9
2026-03-18,2026-03-10,TMP2m,ensemble,30.027,28.63,1.397,True,C,NASA+Meteo,28.63,26.8,9
2026-03-18,2026-03-10,RH2m,hqnn,41.559,49.91,-8.351,True,%,NASA+Meteo,49.91,69.0,9
2026-03-18,2026-03-10,RH2m,ensemble,41.559,49.91,-8.351,True,%,NASA+Meteo,49.91,69.0,9
2026-03-18,2026-03-10,PRmsl,hqnn,100832.933,100940.0,-107.067,True,Pa,NASA+Meteo,100940.0,101070.0,9
2026-03-18,2026-03-10,PRmsl,ensemble,100832.933,100940.0,-107.067,True,Pa,NASA+Meteo,100940.0,101070.0,9
2026-03-19,2026-03-10,TMP2m,hqnn,31.786,27.86,3.926,True,C,NASA+Meteo,27.86,26.8,10
2026-03-19,2026-03-10,TMP2m,ensemble,31.786,27.86,3.926,True,C,NASA+Meteo,27.86,26.8,10
2026-03-19,2026-03-10,RH2m,hqnn,36.989,53.74,-16.751,True,%,NASA+Meteo,53.74,68.0,10
2026-03-19,2026-03-10,RH2m,ensemble,36.989,53.74,-16.751,True,%,NASA+Meteo,53.74,68.0,10
2026-03-19,2026-03-10,PRmsl,hqnn,100799.094,101140.0,-340.906,True,Pa,NASA+Meteo,101140.0,101240.0,10
2026-03-19,2026-03-10,PRmsl,ensemble,100799.094,101140.0,-340.906,True,Pa,NASA+Meteo,101140.0,101240.0,10
2026-03-20,2026-03-10,TMP2m,hqnn,29.84,27.99,1.85,True,C,NASA+Meteo,27.99,26.8,11
2026-03-20,2026-03-10,TMP2m,ensemble,29.84,27.99,1.85,True,C,NASA+Meteo,27.99,26.8,11
2026-03-20,2026-03-10,RH2m,hqnn,42.072,56.07,-13.998,True,%,NASA+Meteo,56.07,66.0,11
2026-03-20,2026-03-10,RH2m,ensemble,42.072,56.07,-13.998,True,%,NASA+Meteo,56.07,66.0,11
2026-03-20,2026-03-10,PRmsl,hqnn,100799.559,101030.0,-230.441,True,Pa,NASA+Meteo,101030.0,101100.0,11
2026-03-20,2026-03-10,PRmsl,ensemble,100799.559,101030.0,-230.441,True,Pa,NASA+Meteo,101030.0,101100.0,11
2026-03-21,2026-03-10,TMP2m,hqnn,31.817,28.68,3.137,True,C,NASA+Meteo,28.68,28.0,12
2026-03-21,2026-03-10,TMP2m,ensemble,31.817,28.68,3.137,True,C,NASA+Meteo,28.68,28.0,12
2026-03-21,2026-03-10,RH2m,hqnn,37.864,45.97,-8.106,True,%,NASA+Meteo,45.97,50.0,12
2026-03-21,2026-03-10,RH2m,ensemble,37.864,45.97,-8.106,True,%,NASA+Meteo,45.97,50.0,12
2026-03-21,2026-03-10,PRmsl,hqnn,100762.293,101030.0,-267.707,True,Pa,NASA+Meteo,101030.0,101090.0,12
2026-03-21,2026-03-10,PRmsl,ensemble,100762.293,101030.0,-267.707,True,Pa,NASA+Meteo,101030.0,101090.0,12
2026-03-22,2026-03-10,TMP2m,hqnn,29.684,30.14,-0.456,True,C,NASA+Meteo,30.14,29.3,13
2026-03-22,2026-03-10,TMP2m,ensemble,29.684,30.14,-0.456,True,C,NASA+Meteo,30.14,29.3,13
2026-03-22,2026-03-10,RH2m,hqnn,41.796,31.06,10.736,True,%,NASA+Meteo,31.06,38.0,13
2026-03-22,2026-03-10,RH2m,ensemble,41.796,31.06,10.736,True,%,NASA+Meteo,31.06,38.0,13
2026-03-22,2026-03-10,PRmsl,hqnn,100770.647,100970.0,-199.353,True,Pa,NASA+Meteo,100970.0,101090.0,13
2026-03-22,2026-03-10,PRmsl,ensemble,100770.647,100970.0,-199.353,True,Pa,NASA+Meteo,100970.0,101090.0,13
2026-03-23,2026-03-10,TMP2m,hqnn,31.924,30.92,1.004,True,C,NASA+Meteo,30.92,30.3,14
2026-03-23,2026-03-10,TMP2m,ensemble,31.924,30.92,1.004,True,C,NASA+Meteo,30.92,30.3,14
2026-03-23,2026-03-10,RH2m,hqnn,38.145,36.32,1.825,True,%,NASA+Meteo,36.32,37.0,14
2026-03-23,2026-03-10,RH2m,ensemble,38.145,36.32,1.825,True,%,NASA+Meteo,36.32,37.0,14
2026-03-23,2026-03-10,PRmsl,hqnn,100729.491,100890.0,-160.509,True,Pa,NASA+Meteo,100890.0,101000.0,14
2026-03-23,2026-03-10,PRmsl,ensemble,100729.491,100890.0,-160.509,True,Pa,NASA+Meteo,100890.0,101000.0,14
2026-03-24,2026-03-10,TMP2m,hqnn,29.522,31.28,-1.758,True,C,NASA+Meteo,31.28,30.1,15
2026-03-24,2026-03-10,TMP2m,ensemble,29.522,31.28,-1.758,True,C,NASA+Meteo,31.28,30.1,15
2026-03-24,2026-03-10,RH2m,hqnn,42.264,42.46,-0.196,True,%,NASA+Meteo,42.46,47.0,15
2026-03-24,2026-03-10,RH2m,ensemble,42.264,42.46,-0.196,True,%,NASA+Meteo,42.46,47.0,15
